participantId,role,lane,totalScoreRank,totalPlayerScore,objectivePlayerScore,combatPlayerScore,champLevel,win,assists,deaths,goldEarned,goldSpent,totalDamageDealt,physicalDamageDealt,magicDamageDealt,trueDamageDealt,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,largestCriticalStrike,totalTimeCrowdControlDealt,timeCCingOthers,longestTimeSpentLiving,damageSelfMitigated,totalDamageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,totalHeal,totalUnitsHealed,turretKills,inhibitorKills,damageDealtToTurrets,damageDealtToObjectives,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,kills,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,killingSprees,largestKillingSpree,visionScore,wardsPlaced,wardsKilled,sightWardsBoughtInGame,visionWardsBoughtInGame
4,DUO_CARRY,BOTTOM,0,0,0,0,18,True,8,6,18887,17850,232558,208242,20483,3832,35657,31026,3644,986,1357,445,15,672,12975,25074,13162,10677,1234,6569,4,2,1,5530,14044,288,10,4,6,15,2,1,0,0,3,4,7,27,14,4,0,2
5,NONE,JUNGLE,0,0,0,0,18,True,12,4,14841,12175,198706,135712,27943,35051,20782,13634,1647,5499,0,1164,25,823,39701,51110,28507,22070,532,18469,1,1,0,5289,23854,40,135,75,60,8,1,0,0,0,2,2,4,64,23,11,0,4
6,DUO_CARRY,BOTTOM,0,0,0,0,16,False,8,4,13080,12200,136706,129229,5833,1643,26098,23593,1639,865,364,144,4,670,17651,23926,14219,9123,583,3694,4,0,0,2886,3767,226,2,2,0,4,0,0,0,0,1,2,2,32,14,7,0,2
7,DUO_SUPPORT,BOTTOM,0,0,0,0,15,False,16,5,10126,9175,20114,5512,13812,789,10714,1741,8183,789,0,128,49,535,21770,19616,11287,6778,1550,2876,3,0,0,209,937,38,0,0,0,2,0,0,0,0,1,0,0,100,42,20,0,18
8,SOLO,TOP,0,0,0,0,17,False,10,9,14061,13075,148597,138597,7816,2184,14385,13492,874,18,0,367,19,569,44607,29140,14806,12315,2017,203,1,2,0,2873,7933,241,0,0,0,7,0,0,0,0,1,2,2,28,15,2,0,1
9,NONE,JUNGLE,0,0,0,0,15,False,10,7,12838,12525,151037,31139,103150,16748,24542,2222,21040,1280,0,334,26,1373,16348,33689,17748,14404,1536,10012,1,1,0,2819,23209,42,80,60,20,8,1,1,0,0,3,3,3,22,8,6,0,2
10,SOLO,MIDDLE,0,0,0,0,17,False,10,9,15221,14085,206734,19014,187135,584,39977,2001,37711,264,0,1639,32,546,22474,22656,10505,11076,1074,1971,1,1,0,744,951,232,24,10,14,10,1,0,0,0,2,2,4,31,14,3,0,2
1,NONE,JUNGLE,0,0,0,0,12,False,4,7,6951,6400,77788,16902,53324,7560,6059,384,5260,414,0,426,35,257,16546,28847,17437,8721,2689,16520,1,0,0,0,168,33,63,38,25,1,0,0,0,0,1,0,0,31,13,2,0,3
2,SOLO,MIDDLE,0,0,0,0,12,False,3,5,7219,6110,79648,16080,63567,0,14955,887,14067,0,648,67,3,404,9113,21379,11274,9071,1032,12179,1,0,0,736,736,140,3,2,1,2,0,0,0,0,1,0,0,8,5,1,0,1
3,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,10,7,6161,5200,18536,5714,12282,539,6628,1398,4689,539,0,125,35,303,8517,15906,7991,7646,268,929,5,0,0,379,537,30,0,0,0,1,0,0,0,0,1,0,0,42,29,6,0,8
4,SOLO,TOP,0,0,0,0,14,False,5,2,8506,7525,84933,83345,1588,0,8304,7543,761,0,0,213,12,432,14475,17929,8279,9369,281,282,1,0,0,2034,2034,197,0,0,0,2,0,0,0,0,1,0,0,12,8,2,0,1
5,DUO_CARRY,BOTTOM,0,0,0,0,11,False,0,10,8192,7725,71003,67875,2570,558,13743,12788,795,160,205,441,16,477,6268,17936,9465,7499,971,1598,3,0,0,1056,1153,146,1,0,1,6,1,0,0,0,2,2,3,13,6,1,0,1
6,DUO_SUPPORT,BOTTOM,0,0,0,0,12,True,16,2,9530,9550,25963,7987,17152,823,10680,2351,7970,359,0,173,37,1247,5476,9081,6834,2146,100,1343,5,0,1,4188,5110,27,0,0,0,5,0,0,0,0,1,1,5,37,20,3,0,6
7,SOLO,MIDDLE,0,0,0,0,13,True,6,2,11091,9750,126284,11705,113362,1215,18288,937,17099,252,0,527,20,714,3340,10017,5582,4419,16,1512,1,3,0,4849,10368,149,32,11,21,8,0,0,0,0,1,2,4,15,10,1,0,2
8,SOLO,TOP,0,0,0,0,14,True,4,1,12034,10650,121979,113827,5728,2423,21197,17887,2393,917,0,163,22,1208,16411,27270,17302,9704,264,6518,1,0,1,4894,4894,194,1,1,0,12,3,1,0,0,3,1,11,11,7,2,0,0
9,DUO_CARRY,BOTTOM,0,0,0,0,13,True,12,3,10072,8950,103690,13177,86733,3780,15999,1512,13361,1125,0,446,8,725,20297,11589,6866,2534,2187,10482,9,3,0,5333,12790,138,17,0,17,3,0,0,0,0,1,1,3,12,4,0,0,3
10,NONE,JUNGLE,0,0,0,0,13,True,11,4,9490,8375,106540,83984,11509,11046,13622,10908,553,2160,0,445,20,450,9912,22629,13928,8499,202,7802,1,0,0,1507,6296,53,68,34,34,3,1,0,0,0,2,1,2,23,8,5,0,2
1,DUO_CARRY,MIDDLE,0,0,0,0,18,True,9,3,17108,15175,262171,20886,241109,175,41758,656,40951,150,1121,117,5,1100,16154,34021,17382,16051,588,42018,1,3,0,1785,7213,279,29,14,15,8,2,0,0,0,2,2,6,34,16,3,0,5
2,SOLO,TOP,0,0,0,0,18,True,3,2,18723,16125,232583,218266,14006,310,31712,28701,3010,0,0,203,8,958,12602,17678,9600,7759,318,2720,1,4,0,5388,6017,310,25,2,23,15,4,1,0,0,3,3,9,48,20,3,0,1
3,DUO_SUPPORT,MIDDLE,0,0,0,0,17,True,13,3,13773,12825,203406,178280,7073,18052,18067,14759,3088,220,0,612,17,925,26419,38763,24970,13210,583,18256,1,1,1,1527,24887,20,133,88,45,3,0,0,0,0,1,1,3,62,23,5,0,4
4,DUO_CARRY,BOTTOM,0,0,0,0,18,True,14,4,16784,14425,279546,219558,56088,3900,24657,19189,4460,1008,1855,352,33,717,11386,19364,9688,9282,394,6363,4,1,1,6506,14940,310,4,3,1,5,1,0,0,0,2,1,3,25,13,4,0,1
5,DUO_SUPPORT,BOTTOM,0,0,0,0,16,True,17,7,11814,10300,47062,12016,33725,1320,13920,828,11770,1320,0,294,26,376,8708,17500,6309,11091,100,2294,1,0,0,4893,6441,43,2,2,0,0,0,0,0,0,0,0,0,80,39,11,0,10
6,SOLO,MIDDLE,0,0,0,0,18,False,1,7,15301,15450,209057,20893,187042,1122,16582,1641,13818,1122,0,1340,14,678,16517,23569,10460,12837,271,1086,1,1,0,977,3743,292,23,23,0,6,0,0,0,0,1,1,2,17,6,3,0,2
7,SOLO,TOP,0,0,0,0,17,False,7,9,13275,12725,169013,21865,147147,0,22747,1149,21597,0,0,387,11,692,34949,36374,20482,14979,912,3058,1,0,0,0,10017,245,6,2,4,4,1,0,0,0,2,1,2,42,20,1,0,3
8,DUO_CARRY,BOTTOM,0,0,0,0,16,False,7,6,14291,13975,198742,175969,21080,1692,22754,17630,4567,556,754,654,44,720,18513,33261,18974,13847,439,7393,3,0,0,2014,5806,273,6,3,3,5,1,0,0,0,2,1,4,32,14,8,0,3
9,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,9,8,10028,9700,13560,4535,7711,1313,4592,1625,2709,257,0,146,26,646,9362,24432,17957,6307,168,6134,5,1,0,76,2016,28,0,0,0,1,0,0,0,0,1,0,0,76,32,10,0,4
10,NONE,JUNGLE,0,0,0,0,16,False,7,2,12537,12459,167503,31748,121930,13824,13702,2417,11236,48,566,753,30,1445,38281,39079,18658,19513,906,20275,1,0,0,311,4430,62,120,74,46,3,0,0,0,0,1,1,2,87,25,15,0,4
1,DUO_SUPPORT,BOTTOM,0,0,0,0,16,True,18,6,10877,9475,26075,5698,12411,7965,10612,1824,6682,2105,0,103,34,707,22822,26649,17088,8892,668,9237,5,0,0,728,6745,24,0,0,0,1,0,0,0,0,1,0,0,104,56,10,0,15
2,SOLO,TOP,0,0,0,0,17,True,8,8,14634,13350,204158,161163,42784,211,27747,16942,10805,0,456,565,33,472,24860,34718,26219,7253,1245,3918,1,3,1,6855,6855,277,6,0,6,3,0,0,0,0,1,0,0,13,10,1,0,0
3,SOLO,MIDDLE,0,0,0,0,18,True,3,2,18552,15225,254599,32516,221411,671,34452,5060,29166,226,0,320,19,660,29331,32641,17337,14542,761,12355,1,2,1,8724,16920,309,7,4,3,15,4,1,1,0,4,2,11,33,9,8,0,5
4,NONE,JUNGLE,0,0,0,0,18,True,10,8,16450,12130,234126,213949,6415,13760,30290,27531,2355,403,0,638,19,581,29388,44270,33728,9848,694,16997,1,2,0,5202,13397,60,143,83,60,11,0,0,0,0,1,4,2,62,25,5,0,6
5,DUO_CARRY,BOTTOM,0,0,0,0,17,True,14,4,13934,10750,195473,176918,16427,2127,24101,22836,1264,0,528,275,21,758,10399,20056,10573,8649,833,5279,4,1,0,2886,2886,252,1,1,0,0,0,0,0,0,0,0,0,21,9,6,0,0
6,SOLO,MIDDLE,0,0,0,0,16,False,4,7,13868,12770,176176,18120,157613,442,24097,1436,22660,0,0,1291,23,623,18234,22376,14783,7592,0,2946,3,1,0,2647,6827,249,9,3,6,5,1,0,0,0,2,1,3,18,9,0,0,3
7,DUO_SUPPORT,BOTTOM,0,0,0,0,15,False,13,6,12263,11300,66530,11671,52010,2848,20884,2911,15123,2848,0,163,71,673,21934,27059,18316,7910,832,8728,5,0,0,1432,6248,52,0,0,0,3,0,0,0,0,1,1,2,88,35,13,0,8
8,DUO_CARRY,BOTTOM,0,0,0,0,16,False,9,5,13450,13300,166205,144019,22015,170,20830,16336,4323,170,508,339,33,1145,9615,20667,9879,10513,274,6644,4,3,1,5096,12615,246,6,3,3,2,0,0,0,0,1,1,2,66,15,12,0,2
9,NONE,JUNGLE,0,0,0,0,17,False,8,5,14901,14800,208675,153626,33594,21454,26070,20104,4781,1184,0,1426,33,853,52535,43010,27597,14874,538,9882,1,1,0,3865,17819,43,131,79,52,10,0,0,0,0,1,2,6,42,18,2,0,3
10,SOLO,TOP,0,0,0,0,18,False,9,7,13982,13300,155631,155631,0,0,29465,29465,0,0,0,91,10,558,35306,43994,31144,11758,1090,5295,1,1,1,5660,8792,189,10,0,10,8,0,0,0,0,1,3,3,33,16,2,0,2
1,NONE,JUNGLE,0,0,0,0,16,False,7,8,11634,11050,148199,111018,29280,7900,17282,12950,1255,3076,0,477,23,581,30442,46245,24002,21124,1118,10341,1,0,0,0,0,67,104,70,34,6,1,0,0,0,2,2,2,27,13,5,0,1
2,SOLO,MIDDLE,0,0,0,0,17,False,7,8,14167,14225,172599,159373,7912,5313,24912,21045,2393,1474,513,35,4,540,14799,33374,12621,19653,1099,1397,1,0,0,101,6231,261,8,2,6,9,1,0,0,0,2,3,2,26,15,2,0,1
3,SOLO,TOP,0,0,0,0,15,False,7,9,11520,10650,121002,118243,2758,0,19270,17128,2142,0,0,173,26,506,33091,26220,11527,8768,5924,4468,1,1,0,762,831,203,2,2,0,3,0,0,0,0,1,0,0,22,11,2,0,2
4,DUO_SUPPORT,BOTTOM,0,0,0,0,15,False,12,7,9770,9600,57268,10538,34127,12603,10442,2986,6791,664,0,161,49,500,30998,25276,8632,16056,588,2954,5,0,0,0,83,81,0,0,0,1,0,0,0,0,1,0,0,57,23,8,0,4
5,DUO_CARRY,BOTTOM,0,0,0,0,16,False,4,7,14345,14250,184912,148971,32171,3770,25826,18698,6481,646,531,932,44,779,7148,21213,9042,12007,164,3302,4,1,0,6429,6429,260,30,8,22,8,2,0,0,0,2,2,3,14,9,1,0,0
6,DUO_SUPPORT,BOTTOM,0,0,0,0,16,True,19,5,10897,9500,31380,11986,11887,7506,7960,1772,6044,144,0,589,45,801,31715,25813,20421,4720,672,6079,5,0,0,813,1098,53,1,0,1,1,0,0,0,0,1,0,0,74,34,7,0,4
7,DUO_CARRY,BOTTOM,0,0,0,0,16,True,9,4,14678,13933,146368,21804,122746,1817,23387,3755,18904,727,694,620,2,542,9395,18036,12567,4024,1443,1934,3,3,1,8601,13488,222,10,7,3,7,1,0,0,0,2,1,5,15,11,2,0,0
8,NONE,JUNGLE,0,0,0,0,17,True,9,4,14675,14200,169447,128227,24021,17197,19225,14095,3473,1655,0,1097,26,845,37383,32419,25566,5798,1054,7852,1,0,0,3101,23391,37,110,75,35,12,1,0,0,0,2,3,5,50,21,4,0,3
9,SOLO,TOP,0,0,0,0,18,True,3,7,16930,16108,260592,236459,10390,13743,26000,16890,4444,4665,1177,751,14,608,19277,29918,25459,3518,940,7290,1,5,1,10438,23769,255,3,0,3,8,0,0,0,0,1,3,2,19,7,4,0,3
10,SOLO,MIDDLE,0,0,0,0,18,True,12,7,16539,14300,217320,7270,208747,1303,44495,1133,42241,1120,651,265,21,635,19428,28491,21536,5205,1749,9084,1,1,0,2492,12635,257,22,10,12,11,1,1,0,0,3,3,4,21,13,2,0,0
1,SOLO,TOP,0,0,0,0,16,True,11,5,13588,11925,127228,15684,110436,1107,27919,2390,25477,52,0,906,23,652,14511,18927,9163,9480,282,1816,1,2,0,4047,7946,194,0,0,0,11,1,0,0,0,2,3,3,21,9,3,0,3
2,DUO_CARRY,BOTTOM,0,0,0,0,16,True,11,4,14017,14000,185727,149962,33923,1840,22617,20135,2151,330,1348,126,16,676,8657,16211,9967,5364,879,5085,3,6,1,10643,16551,246,4,4,0,6,0,0,0,0,1,2,3,9,6,1,0,2
3,NONE,JUNGLE,0,0,0,0,17,True,6,3,14124,12450,217102,194253,4702,18146,18294,16251,939,1104,412,975,18,654,15485,25257,15975,8932,350,9095,1,1,0,7620,16461,91,119,79,40,8,0,0,0,0,1,1,7,50,22,3,0,5
4,SOLO,MIDDLE,0,0,0,0,15,True,15,5,10762,9260,91223,8851,81785,587,20149,943,19205,0,0,349,13,566,23394,20330,11891,7667,770,1785,1,0,0,1780,3872,135,1,0,1,3,0,0,0,0,1,0,0,23,16,1,0,5
5,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,19,7,10182,10150,28284,9268,18070,945,8619,1758,6121,740,0,123,32,649,17942,18628,12022,6286,320,5140,8,0,1,1316,2889,39,0,0,0,4,0,0,0,0,1,1,2,78,33,10,0,6
6,DUO_CARRY,BOTTOM,0,0,0,0,15,False,5,4,12124,11400,171092,147880,21946,1264,12902,11767,1083,52,1349,186,19,733,7679,17647,10697,6392,558,4546,2,0,0,3314,4582,239,19,7,12,2,0,0,0,0,1,0,0,22,12,3,0,4
7,SOLO,TOP,0,0,0,0,15,False,5,7,12488,12225,134954,14585,119472,896,16666,2284,14292,89,0,301,13,568,17457,27892,13242,14276,374,5479,1,1,0,2395,2754,203,2,0,2,8,1,0,0,0,2,2,3,24,14,2,0,1
8,NONE,JUNGLE,0,0,0,0,15,False,6,7,12929,11750,186202,107284,72600,6317,17305,8758,7592,954,0,469,5,772,31095,32988,20022,12356,610,6944,1,1,0,1315,12321,49,152,83,69,7,1,0,0,0,2,2,3,28,9,7,0,1
9,SOLO,MIDDLE,0,0,0,0,17,False,7,5,12812,10525,172578,166122,4339,2116,19037,16386,1719,930,448,18,2,561,14252,24270,13148,10942,180,1475,1,1,0,4456,5333,271,4,3,1,3,0,0,0,0,1,0,0,29,10,3,0,1
10,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,9,9,9789,8825,33361,5315,27405,640,12174,793,10804,577,0,104,47,407,8664,21358,8712,12141,504,782,1,0,0,645,742,35,0,0,0,4,1,0,0,0,2,1,2,54,26,9,0,4
1,SOLO,MIDDLE,0,0,0,0,11,False,1,6,6456,6010,51989,15976,36012,0,9597,1382,8215,0,0,92,18,613,10773,19465,9210,9213,1042,1072,1,0,0,0,0,135,0,0,0,1,0,0,0,0,1,0,0,9,7,0,0,1
2,NONE,JUNGLE,0,0,0,0,11,False,2,7,6935,6275,73042,19114,49945,3982,9234,1572,6857,804,0,251,8,495,17407,20709,13912,6538,258,3759,1,0,0,0,0,13,66,44,22,5,0,0,0,0,1,1,2,9,6,0,0,2
3,SOLO,TOP,0,0,0,0,12,False,3,8,6129,5775,60580,59344,1235,0,9143,8627,515,0,0,19,1,368,8669,14843,10831,3912,100,98,1,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,16,8,1,0,3
4,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,3,5,6336,5925,39672,5789,32826,1055,8790,604,8185,0,0,103,15,551,3986,9087,5858,3151,78,263,1,0,0,0,1809,49,0,0,0,3,0,0,0,0,1,0,0,21,11,2,0,1
5,DUO_CARRY,BOTTOM,0,0,0,0,11,False,1,6,6820,5800,53283,49961,117,3205,6854,5438,117,1299,0,179,7,435,4292,12154,8052,3831,270,2052,2,0,0,448,448,134,8,4,4,1,0,0,0,0,1,0,0,4,4,0,0,0
6,NONE,JUNGLE,0,0,0,0,12,True,5,3,8006,7650,80256,22884,50078,7294,10614,3174,6881,558,0,147,4,498,10253,16388,10713,4908,766,5064,1,0,0,924,7235,13,61,46,15,5,0,0,0,0,1,1,2,20,9,0,0,1
7,SOLO,TOP,0,0,0,0,15,True,5,4,10878,10100,145367,128547,15298,1522,17172,14564,2202,406,641,333,25,495,14669,15619,11626,3884,108,440,1,0,0,729,729,181,26,4,22,7,1,0,0,0,2,2,4,9,6,0,0,0
8,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,18,1,8906,7175,34543,9363,16010,9169,7758,2473,5285,0,0,125,35,553,19090,15615,9395,5521,699,4228,5,0,0,1325,3545,42,1,0,1,5,0,0,0,0,1,2,3,32,17,3,0,3
9,DUO_CARRY,BOTTOM,0,0,0,0,13,True,10,1,11880,9400,111088,95058,14542,1488,17054,13969,3084,0,1066,22,13,549,3102,9480,4347,4738,395,2037,2,6,0,6086,10008,195,0,0,0,9,2,1,0,0,3,1,9,21,9,1,0,2
10,SOLO,MIDDLE,0,0,0,0,13,True,3,1,9158,7900,84558,10387,73266,904,10605,1047,8774,784,0,16,1,334,5931,10519,4154,6229,135,274,1,0,1,1577,1577,160,0,0,0,6,1,0,0,0,2,1,6,14,8,2,0,0
1,SOLO,TOP,0,0,0,0,11,False,7,4,5311,5350,44568,23488,21079,0,7132,3570,3562,0,0,274,25,893,20985,18515,12181,5874,459,713,1,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0
2,DUO_CARRY,BOTTOM,0,0,0,0,9,False,4,6,5713,4775,45361,39863,5497,0,6854,6773,81,0,541,129,7,288,5812,11560,6441,5053,66,362,1,0,0,0,0,105,0,0,0,1,0,0,0,0,1,0,0,5,5,1,0,1
3,DUO_SUPPORT,BOTTOM,0,0,0,0,9,False,6,2,4824,4800,8360,2702,5658,0,3620,1092,2528,0,0,182,28,580,2184,5850,3111,2714,24,8751,5,0,0,0,0,12,0,0,0,1,0,0,0,0,1,0,0,10,8,1,0,2
4,SOLO,MIDDLE,0,0,0,0,11,False,5,7,6720,6275,60044,6953,53090,0,10601,455,10146,0,0,19,9,236,4358,11107,3693,7089,324,144,1,0,0,891,891,112,0,0,0,4,0,0,0,0,1,1,2,6,6,0,0,1
5,NONE,JUNGLE,0,0,0,0,11,False,5,4,7635,7200,84207,66289,12569,5348,6750,5742,960,48,0,401,8,410,13304,17324,10072,7061,190,3690,1,0,0,0,1419,45,56,38,18,5,0,0,0,0,1,1,2,25,14,0,0,1
6,NONE,JUNGLE,0,0,0,0,11,True,9,4,8340,8075,103510,23800,65916,13793,6781,971,5754,56,555,535,18,467,10404,16792,11478,4266,1048,7627,1,1,1,1231,16496,16,71,39,32,2,0,0,0,0,1,0,0,42,20,2,0,6
7,SOLO,MIDDLE,0,0,0,0,13,True,5,2,11777,11650,101475,11251,89644,578,17494,1183,15932,378,0,44,2,752,5828,10367,6545,3821,0,1858,1,1,1,2546,2546,173,4,4,0,11,2,0,0,0,2,2,9,7,5,0,0,0
8,DUO_CARRY,BOTTOM,0,0,0,0,12,True,4,0,11062,8700,93522,90495,1671,1356,15434,14059,930,444,419,202,5,1218,4942,10404,7485,2919,0,1422,2,6,0,11430,11430,154,2,1,1,8,1,0,0,0,2,1,8,17,7,2,0,2
9,DUO_SUPPORT,BOTTOM,0,0,0,0,10,True,14,2,6795,5025,12786,6304,6297,185,6313,1620,4508,185,0,72,39,699,4400,9914,6082,3831,0,1351,3,1,1,2491,2962,6,0,0,0,0,0,0,0,0,0,0,0,36,19,3,0,1
10,SOLO,TOP,0,0,0,0,13,True,5,3,8270,7975,87895,87895,0,0,6189,6189,0,0,0,118,16,436,9631,10872,7251,3620,0,335,1,1,0,4283,8591,141,7,0,7,2,0,0,0,0,1,0,0,11,6,0,0,1
1,NONE,JUNGLE,0,0,0,0,15,True,12,5,15117,13525,147888,110965,20796,16126,19076,16016,2623,436,0,876,16,853,22139,30962,20296,7265,3399,5708,1,3,3,5754,25943,41,69,46,23,19,2,1,0,0,3,5,10,44,22,4,0,4
2,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,25,6,10636,9350,28492,9812,18420,260,8915,2903,5752,260,0,194,21,683,12357,18209,8246,8693,1269,3811,5,0,0,2791,3763,18,2,1,1,3,0,0,0,0,1,0,0,35,17,4,0,2
3,DUO_CARRY,BOTTOM,0,0,0,0,15,True,17,4,12805,9583,129338,108346,18243,2748,17618,11921,5020,676,0,270,3,504,10147,20370,12142,7876,352,3012,3,1,0,6459,13092,171,12,1,11,4,0,0,0,0,1,1,2,29,11,5,0,0
4,SOLO,TOP,0,0,0,0,16,True,9,2,14224,12250,132978,25096,106926,955,29506,2434,26904,168,0,205,30,1439,8005,21416,9570,10957,889,2637,1,2,0,7897,9548,196,4,3,1,13,3,1,1,0,4,2,8,23,13,1,0,2
5,SOLO,MIDDLE,0,0,0,0,16,True,8,5,13831,12675,181114,140800,40314,0,20038,7951,12086,0,0,453,10,845,18358,29822,17635,9986,2201,12090,1,1,0,4926,6555,210,36,14,22,8,1,0,0,0,2,2,2,17,7,0,0,3
6,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,9,9,11265,9750,67514,7944,59570,0,20316,1730,18586,0,0,205,31,713,7030,20356,11176,9052,128,422,2,1,0,1436,2176,61,0,0,0,8,2,0,0,0,2,3,3,51,30,5,0,4
7,DUO_CARRY,BOTTOM,0,0,0,0,14,False,9,8,9644,9300,122228,106162,14945,1119,19888,17951,1937,0,552,39,17,466,6864,19012,9335,9317,360,2769,3,1,0,3333,5669,173,0,0,0,2,0,0,0,0,1,0,0,17,10,5,0,2
8,DUO_CARRY,MIDDLE,0,0,0,0,14,False,6,8,9082,9035,90521,12559,77182,780,12711,988,10942,780,647,45,2,444,8823,21603,10372,11063,168,9468,1,0,0,0,551,157,3,2,1,1,0,0,0,0,1,0,0,15,8,1,0,0
9,DUO_SUPPORT,MIDDLE,0,0,0,0,15,False,1,10,11525,10450,147024,130402,2460,14160,18971,14097,543,4330,0,477,12,279,17746,28752,16398,11974,380,6518,1,0,0,669,669,87,96,56,40,9,2,0,0,0,2,2,5,15,5,5,0,0
10,SOLO,TOP,0,0,0,0,13,False,6,12,8779,7850,78977,8203,70774,0,12919,877,12042,0,0,562,12,314,16035,23884,11116,12263,504,48,1,0,0,0,0,145,0,0,0,1,0,0,0,0,1,0,0,17,9,0,0,0
1,SOLO,MIDDLE,0,0,0,0,14,True,5,6,11052,10325,125501,113125,11681,694,11730,9582,1454,694,630,89,12,501,16801,15223,9732,5236,254,185,1,1,0,1420,2441,182,18,12,6,3,0,0,0,0,1,0,0,5,5,0,0,0
2,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,16,1,8220,6875,17630,5285,11924,420,6728,1076,5231,420,0,101,35,1348,12427,10274,5995,3880,398,569,3,1,0,1045,1641,18,0,0,0,2,0,0,0,0,1,1,2,25,12,1,0,3
3,SOLO,TOP,0,0,0,0,15,True,9,5,12280,9725,135074,45891,87791,1392,21090,7544,13546,0,0,143,13,423,9004,19054,12264,6156,634,6200,3,2,3,5511,13029,183,11,6,5,6,0,0,0,0,1,1,3,16,9,1,0,1
4,DUO_CARRY,BOTTOM,0,0,0,0,14,True,10,4,13960,12525,139700,130615,7987,1098,25641,22525,2487,628,1379,91,15,445,6740,13657,7751,5688,218,3927,3,4,1,10262,12459,203,2,1,1,8,0,0,0,0,1,3,3,16,7,4,0,1
5,NONE,JUNGLE,0,0,0,0,14,True,13,2,11179,10425,120074,89869,16902,13303,11756,9513,2053,190,0,556,17,698,23983,22659,18276,4091,292,7422,1,1,0,1612,31040,28,50,30,20,8,0,0,0,0,1,2,4,51,21,3,0,3
6,NONE,JUNGLE,0,0,0,0,13,False,8,5,9041,8608,110450,88566,17049,4834,12671,10219,1136,1314,0,253,16,966,21538,27471,19903,7020,548,7179,1,1,0,1170,2074,47,71,45,26,5,0,0,0,0,1,1,5,16,7,2,0,4
7,SOLO,MIDDLE,0,0,0,0,13,False,3,5,9810,10050,78214,22154,55291,768,12815,2755,9978,82,527,321,12,581,11701,22308,15916,5950,442,950,1,0,0,869,869,163,1,1,0,8,0,0,0,0,1,2,4,24,5,3,0,4
8,DUO_CARRY,BOTTOM,0,0,0,0,12,False,6,9,7875,7850,71089,47140,23949,0,10206,5953,4253,0,337,64,20,405,12040,19400,13984,4672,744,1518,2,0,0,73,73,162,0,0,0,1,0,0,0,0,1,0,0,9,6,0,0,0
9,SOLO,TOP,0,0,0,0,14,False,8,4,7875,7525,69983,38254,31729,0,4640,2939,1700,0,0,287,24,636,20557,18218,13632,4576,10,616,1,0,0,407,423,139,0,0,0,1,0,0,0,0,1,0,0,5,4,0,0,1
10,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,7,4,7230,6735,31253,4115,26738,400,7026,829,5796,400,0,274,37,541,7517,12740,9388,3163,188,220,1,0,0,765,765,25,0,0,0,3,0,0,0,0,1,0,0,24,14,1,0,4
1,SOLO,MIDDLE,0,0,0,0,16,True,4,7,14767,12475,135419,127082,4377,3960,28720,25498,1446,1776,607,348,8,377,8274,24450,12542,10790,1117,1822,1,1,0,5634,11978,197,3,1,2,15,1,1,1,0,4,3,4,25,8,3,0,1
2,NONE,JUNGLE,0,0,0,0,17,True,17,2,12233,10550,163796,32519,118491,12785,16033,2982,12925,126,554,981,38,1103,39048,31606,22002,8193,1409,15453,1,0,0,3020,10413,51,99,56,43,3,0,0,0,0,1,1,2,60,24,4,0,5
3,SOLO,TOP,0,0,0,0,17,True,5,7,14111,13110,194072,56677,137366,28,12127,3595,8504,28,319,82,6,1138,8516,29454,19332,9149,972,11098,4,2,0,4764,11062,269,13,3,10,5,1,0,0,0,2,1,3,22,5,7,0,0
4,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,21,8,9881,8700,25702,8522,16868,311,7581,1586,5683,311,0,175,54,497,28415,25765,14844,9762,1158,6773,5,1,0,1745,3149,31,0,0,0,1,0,0,0,0,1,0,0,51,21,4,0,2
5,DUO_CARRY,BOTTOM,0,0,0,0,16,True,10,6,14827,13235,200672,196726,0,3946,23379,22401,0,978,837,347,23,681,9328,20944,13062,7670,210,2847,4,3,1,7515,17555,243,11,10,1,8,0,0,0,0,1,1,4,31,10,4,0,3
6,DUO_CARRY,BOTTOM,0,0,0,0,15,False,13,8,12583,12225,106033,100587,4114,1332,19858,18212,1205,440,418,719,23,408,13493,23760,18556,4754,449,2323,3,1,0,3501,3695,172,7,7,0,8,0,0,0,0,1,3,2,19,8,2,0,1
