accountId,role,lane,totalScoreRank,totalPlayerScore,objectivePlayerScore,combatPlayerScore,champLevel,win,assists,deaths,goldEarned,goldSpent,totalDamageDealt,physicalDamageDealt,magicDamageDealt,trueDamageDealt,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,largestCriticalStrike,totalTimeCrowdControlDealt,timeCCingOthers,longestTimeSpentLiving,damageSelfMitigated,totalDamageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,totalHeal,totalUnitsHealed,turretKills,inhibitorKills,damageDealtToTurrets,damageDealtToObjectives,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,kills,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,killingSprees,largestKillingSpree,visionScore,wardsPlaced,wardsKilled,sightWardsBoughtInGame,visionWardsBoughtInGame
48927686,DUO_SUPPORT,BOTTOM,0,0,0,0,16,True,18,5,11032,9850,31269,7130,22959,1180,8935,1020,6878,1036,0,187,63,624,25292,15469,8448,6774,246,764,4,0,0,638,1186,54,1,1,0,0,0,0,0,0,0,0,0,119,60,22,0,18
48133457,NONE,JUNGLE,0,0,0,0,17,True,11,5,13064,11725,155768,115877,23459,16431,10435,8688,1537,210,0,635,22,667,30617,32016,24170,7526,319,8631,1,1,0,0,25890,58,81,48,33,4,0,0,0,0,1,1,3,59,31,6,0,2
208427437,SOLO,TOP,0,0,0,0,18,True,4,6,19256,16900,281780,270174,1130,10475,27162,17585,573,9003,722,481,16,619,46351,42674,27677,14618,378,17596,14,2,0,9403,13166,332,18,7,11,12,2,0,0,0,2,3,5,36,19,6,0,4
202182090,DUO_CARRY,BOTTOM,0,0,0,0,18,True,13,3,16167,14025,219220,208465,3871,6882,18835,16029,1779,1027,530,4338,51,1194,11810,18469,10886,7095,488,3042,3,2,1,4439,17269,300,27,17,10,4,1,0,0,0,2,1,4,60,13,12,0,1
46294743,SOLO,TOP,0,0,0,0,17,False,2,7,15159,16000,213225,32012,181091,121,21815,3006,18687,121,0,86,10,572,26300,20709,12659,5241,2808,1884,1,2,1,4859,5127,256,27,9,18,7,0,0,0,0,1,2,4,37,19,5,0,4
200676561,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,13,4,10378,9650,22388,6684,7055,8648,6511,1215,5285,10,0,800,47,1167,31487,18897,11130,4687,3079,2776,4,0,0,1110,2049,51,0,0,0,1,0,0,0,0,1,0,0,98,50,10,0,6
203888604,SOLO,MIDDLE,0,0,0,0,18,False,5,3,16236,14925,261521,259299,782,1438,20828,19770,782,275,0,281,26,1329,33829,23334,13271,6714,3347,3237,1,2,0,3374,3374,352,38,4,34,4,1,0,0,0,2,1,4,41,17,9,0,1
40732798,DUO_CARRY,BOTTOM,0,0,0,0,16,False,5,4,14540,14200,175972,168097,5817,2057,19929,18316,1179,433,597,202,2,624,10266,19526,14030,5099,397,2306,3,2,0,4942,14564,263,17,7,10,5,1,0,0,0,2,2,2,40,10,14,0,2
33241999,NONE,JUNGLE,0,0,0,0,17,False,9,6,14035,12800,204816,42316,146093,16407,16960,2538,13805,617,580,1252,42,621,30428,32959,21682,9558,1718,14868,4,0,0,1376,2660,77,118,86,32,4,1,0,0,0,2,1,3,76,29,15,0,3
36830013,DUO_CARRY,BOTTOM,0,0,0,0,15,True,12,3,14335,12450,167010,162186,3414,1408,24038,22862,767,408,703,168,17,922,7970,16420,8445,7570,404,4078,3,4,1,5405,8564,229,11,8,3,8,0,0,0,0,1,3,4,22,11,2,0,0
201584673,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,18,5,10743,9325,30603,7169,19493,3940,11933,1482,8540,1909,0,159,47,490,25095,22070,14737,7125,208,6598,9,0,0,1333,1923,44,0,0,0,5,0,0,0,0,1,1,2,66,24,7,0,3
207864387,NONE,JUNGLE,0,0,0,0,15,True,13,3,11635,10400,144214,131137,7035,6041,17617,13864,3314,438,0,294,5,526,18309,29269,21192,7719,358,14394,1,1,0,1722,9005,34,108,67,41,5,0,0,0,0,1,2,3,40,11,6,0,3
45829342,SOLO,TOP,0,0,0,0,15,True,7,2,11404,11175,97974,58521,39306,146,6190,3533,2657,0,0,203,18,547,19999,16034,8253,7194,587,2907,1,2,0,3426,7303,167,4,0,4,5,0,0,0,0,1,1,3,27,17,3,0,3
202199392,SOLO,MIDDLE,0,0,0,0,15,True,6,2,12822,11200,151877,21027,130261,589,20272,2885,17224,162,0,300,12,583,11496,19553,8494,10659,399,6102,1,2,0,7037,12645,195,5,2,3,8,0,0,0,0,1,2,5,31,15,3,0,2
48777110,SOLO,MIDDLE,0,0,0,0,16,False,7,5,12428,11675,169066,8811,160255,0,28261,678,27583,0,0,608,20,632,11727,21366,12754,8263,348,2230,1,1,0,1272,1438,235,8,8,0,5,0,0,0,0,1,1,3,21,14,3,0,1
200540620,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,9,8,7643,6950,18871,5198,10858,2814,7227,1420,5384,422,0,142,33,478,8652,17787,11349,5890,547,10991,5,0,0,479,2687,6,0,0,0,0,0,0,0,0,0,0,0,46,25,4,0,4
46456863,NONE,JUNGLE,0,0,0,0,14,False,6,8,11107,10825,144140,107218,21402,15519,12101,9908,821,1372,0,588,25,412,28829,38166,24339,12437,1389,10724,1,1,0,614,7708,25,114,74,40,6,0,0,0,0,1,2,2,30,7,2,0,2
200457374,SOLO,TOP,0,0,0,0,15,False,2,5,10476,9350,131824,105888,25935,0,12243,8989,3254,0,0,346,8,804,11115,16865,11943,4544,377,1582,1,0,0,1888,8263,224,10,2,8,2,0,0,0,0,1,0,0,34,11,2,0,2
48815251,DUO_CARRY,BOTTOM,0,0,0,0,13,False,7,5,9577,8700,97613,92963,4384,266,14176,12847,1167,162,1309,161,22,570,5455,11407,6637,4513,255,3184,2,0,0,0,3539,153,1,1,0,2,0,0,0,0,1,0,0,19,11,2,0,0
41466675,SOLO,MIDDLE,0,0,0,0,15,False,4,9,10861,10850,131300,12530,116746,2024,17594,736,16404,453,0,315,18,393,6005,19444,5964,13480,0,1887,1,1,0,1186,1186,163,16,7,9,5,0,0,0,0,1,1,2,18,8,0,0,0
202185014,SOLO,TOP,0,0,0,0,14,False,2,6,10660,10633,117659,85155,23914,8590,11144,8205,2902,36,0,187,16,555,17509,22027,9480,11962,584,962,1,1,0,3770,17063,167,24,6,18,4,1,0,0,0,2,2,2,19,12,1,0,2
201100322,NONE,JUNGLE,0,0,0,0,13,False,9,6,10393,9650,110582,84467,20005,6110,8667,7009,839,818,0,589,14,975,25600,27881,18278,8998,604,5021,1,1,1,2841,2841,39,74,56,18,4,0,0,0,0,1,1,3,21,6,3,0,1
49765218,DUO_CARRY,BOTTOM,0,0,0,0,12,False,4,5,11493,11350,134727,120620,13313,792,14158,13126,834,198,878,149,12,692,10764,15364,6584,6397,2382,4815,2,1,0,5077,5077,205,15,13,2,3,1,0,0,0,2,1,3,14,7,2,0,0
43498027,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,6,4,8427,7800,27434,10534,4763,12135,5338,2390,2948,0,0,77,43,834,23528,13697,5878,7210,608,1041,4,0,0,1259,1259,58,0,0,0,1,0,0,0,0,1,0,0,40,26,1,0,2
34055309,SOLO,TOP,0,0,0,0,16,True,11,2,13586,11075,161502,104653,53441,3407,18955,5673,12583,699,0,643,15,1138,16034,23169,16956,5933,278,11210,1,3,0,7420,13654,205,24,7,17,8,1,0,0,0,2,2,4,22,14,1,0,1
226619557,SOLO,MIDDLE,0,0,0,0,16,True,8,6,13865,12008,158085,20111,135909,2065,21405,2348,17942,1115,807,388,8,387,10023,20210,10208,9630,372,2520,1,3,0,7284,18506,187,19,17,2,11,3,0,0,0,2,2,5,19,8,1,0,1
45829342,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,20,2,8306,7650,13753,5207,6620,1926,5617,1072,4369,176,0,99,46,341,8472,10660,7006,3421,233,2254,3,0,1,1006,2053,18,0,0,0,1,0,0,0,0,1,0,0,76,43,5,0,10
202116856,NONE,JUNGLE,0,0,0,0,15,True,19,3,10877,10175,114981,23719,83658,7604,9074,359,7877,838,0,264,34,658,39085,22804,19488,2889,426,6831,1,0,0,1282,9729,45,71,54,17,3,0,0,0,0,1,1,2,28,8,3,0,2
208133702,DUO_CARRY,BOTTOM,0,0,0,0,15,True,12,4,12937,11150,150208,108993,40111,1103,17020,13141,3293,585,716,164,6,591,6139,13297,8335,4767,194,4035,3,0,0,6987,10047,217,3,1,2,7,1,0,0,0,2,2,3,23,12,4,0,0
36442720,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,4,7,7052,6450,22452,5819,8762,7870,6960,816,5466,678,0,84,48,557,25542,23192,15306,7854,32,5449,5,0,0,385,1071,37,0,0,0,1,0,0,0,0,1,0,0,53,30,1,0,4
41829452,DUO_CARRY,BOTTOM,0,0,0,0,13,False,2,9,10806,10300,124815,97317,26920,578,16257,12193,3645,418,402,312,29,568,12419,20833,12976,7776,80,2579,4,0,0,1586,8030,195,12,12,0,5,1,0,0,0,2,1,3,20,6,5,0,0
46456863,NONE,JUNGLE,0,0,0,0,14,False,6,5,10445,9450,140867,27799,102157,10910,13387,1916,10663,807,0,952,39,520,37116,40621,29944,7385,3291,32263,1,1,0,421,7667,44,115,47,68,4,1,0,0,0,2,1,2,38,10,6,0,5
201620102,SOLO,MIDDLE,0,0,0,0,15,False,2,9,10532,9505,141661,12600,126377,2683,19886,828,18358,699,652,105,3,419,13202,32495,15788,16404,302,19923,1,0,0,0,3059,229,10,10,0,3,0,0,0,0,1,0,0,22,13,4,0,1
43499954,SOLO,TOP,0,0,0,0,15,False,2,6,10159,9600,109506,90339,19166,0,21435,16484,4951,0,0,201,12,814,13926,20824,16697,4017,110,1060,1,0,0,76,76,185,4,4,0,3,0,0,0,0,1,1,2,27,16,3,0,4
207864387,NONE,JUNGLE,0,0,0,0,15,True,11,3,12354,11825,143723,103821,20694,19206,21516,18088,2635,792,0,867,23,884,36460,34054,19852,13591,610,11269,1,3,0,2606,26348,32,70,32,38,9,1,0,0,0,2,2,4,36,25,0,0,2
202113743,DUO_CARRY,BOTTOM,0,0,0,0,14,True,9,3,12363,11550,109702,102470,5170,2061,21047,17014,2364,1669,547,47,2,337,8824,18218,9518,8429,270,4704,3,4,1,8737,18860,155,5,4,1,7,1,0,0,0,2,2,4,29,9,8,0,1
34358375,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,22,5,9729,8500,21003,6277,14135,591,6909,2067,4501,341,0,383,68,688,9720,14388,8194,5837,356,3474,3,0,0,748,1442,19,0,0,0,0,0,0,0,0,0,0,0,57,22,5,0,5
205292932,SOLO,TOP,0,0,0,0,17,True,9,3,14610,12475,182966,174252,8016,697,29771,25590,3484,697,0,45,22,870,32176,32054,17980,13603,470,9258,1,2,0,3306,7191,233,18,6,12,10,2,0,0,0,2,3,6,20,15,0,0,1
45829342,SOLO,MIDDLE,0,0,0,0,17,True,8,2,14162,13800,182203,11615,170004,583,29775,1014,28550,209,0,263,12,840,11505,14810,7301,6716,791,1075,1,0,0,4236,7060,220,22,20,2,10,0,0,0,0,1,3,4,28,15,2,0,4
40539190,SOLO,TOP,0,0,0,0,18,True,3,4,21412,19375,358737,355473,0,3263,34898,33537,0,1361,0,319,51,1626,62206,38003,17622,19898,483,5657,1,4,2,11941,12604,377,37,7,30,8,0,0,0,0,1,1,8,35,18,4,0,1
207864387,NONE,JUNGLE,0,0,0,0,18,True,11,8,16924,17625,205987,155027,32257,18702,18302,14694,3164,443,0,1039,27,866,59820,50331,28285,21040,1005,12756,1,1,2,2401,21584,81,90,42,48,4,0,0,0,0,1,0,0,66,41,3,0,3
200514042,SOLO,MIDDLE,0,0,0,0,18,True,6,9,21265,23980,311832,280934,21212,9685,54852,45873,5094,3884,842,826,14,840,33823,44967,22518,18997,3450,6179,1,1,2,2703,2703,252,57,26,31,14,2,0,0,0,2,4,6,30,12,8,0,4
33344205,DUO_CARRY,BOTTOM,0,0,0,0,18,True,7,7,20328,22490,355780,317856,33612,4313,26971,19811,5987,1173,977,902,44,898,16769,33167,16271,16820,75,6449,2,1,0,4713,31897,398,32,20,12,3,0,0,0,0,1,0,0,44,16,8,0,0
42753220,DUO_SUPPORT,BOTTOM,0,0,0,0,18,True,11,8,14148,12875,64676,12981,31160,20534,12938,2645,7755,2537,0,246,52,1119,39127,43116,19148,23238,730,9590,7,0,0,490,10397,73,1,1,0,1,0,0,0,0,1,0,0,88,34,9,0,5
200540620,SOLO,MIDDLE,0,0,0,0,18,False,13,6,20305,19725,333029,28070,302862,2096,33946,1212,32384,350,0,1307,22,835,38012,27326,20939,5502,885,4476,1,2,0,4392,16874,321,22,20,2,9,2,0,0,0,2,4,2,21,4,8,0,3
45829342,DUO_CARRY,BOTTOM,0,0,0,0,18,False,10,3,21149,21910,439399,305127,130511,3758,42044,35732,5611,701,1940,119,22,1871,14481,19425,15084,3005,1336,5844,3,1,0,4067,18595,404,3,3,0,10,0,0,0,0,1,2,5,43,18,5,0,2
201131303,SOLO,TOP,0,0,0,0,18,False,11,6,18466,18035,351307,114383,235651,1275,36380,11839,23265,1275,147,2667,77,576,132677,42163,34440,4404,3318,8871,1,0,0,0,0,368,1,1,0,5,0,0,0,0,1,2,2,31,19,2,0,1
38327755,NONE,JUNGLE,0,0,0,0,18,False,15,6,18286,17675,291379,26512,257092,7774,28317,2452,23981,1884,1777,179,3,899,30763,44081,34951,7914,1215,26961,4,0,1,2796,19156,97,122,57,65,10,0,0,0,0,1,3,4,49,18,4,0,2
34358375,DUO_SUPPORT,BOTTOM,0,0,0,0,18,False,21,9,13717,13050,37967,9443,16085,12437,12973,1943,10113,915,0,836,87,473,87891,43233,35279,5307,2645,18221,5,0,0,802,1866,67,0,0,0,1,0,0,0,0,1,0,0,121,48,18,0,2
200581288,DUO_CARRY,BOTTOM,0,0,0,0,13,True,16,3,10759,8900,78209,76014,2117,77,20697,19529,1168,0,0,12,2,722,9522,16960,10700,5744,516,2483,3,1,0,2282,2282,133,4,3,1,7,0,0,0,0,1,1,5,11,9,1,0,0
203740971,SOLO,MIDDLE,0,0,0,0,15,True,10,2,12364,12425,155588,16358,136870,2358,27078,2218,24860,0,0,1146,15,1282,6706,11471,4953,4429,2088,1079,1,2,1,4538,7987,221,18,8,10,7,1,1,1,0,4,2,4,33,12,6,0,3
200457374,DUO_SUPPORT,BOTTOM,0,0,0,0,12,True,14,3,8469,6660,37610,8978,26860,1771,10121,2604,7517,0,0,357,40,647,5953,11801,5462,6128,210,812,1,1,0,3666,4409,23,0,0,0,2,0,0,0,0,1,0,0,25,9,1,0,1
200737391,NONE,JUNGLE,0,0,0,0,13,True,6,1,10731,9575,119611,93234,16484,9892,12771,9923,754,2094,0,635,23,791,11612,19626,14211,5354,60,8108,1,2,0,5195,10077,45,83,44,39,8,0,0,0,0,1,2,4,21,8,3,0,2
42753220,SOLO,TOP,0,0,0,0,14,True,6,2,11817,10258,131406,113039,17478,887,19762,14775,4987,0,0,57,10,913,13486,17318,12181,5136,0,961,1,1,0,10019,10019,180,5,0,5,8,0,0,0,0,1,2,6,20,7,0,0,1
45829342,SOLO,MIDDLE,0,0,0,0,14,False,1,4,10244,10150,128115,14263,113852,0,17547,2071,15476,0,0,275,20,473,10288,18584,8912,9454,217,3295,1,0,0,341,341,207,6,3,3,7,1,0,0,0,2,2,3,19,13,0,0,4
50302945,NONE,JUNGLE,0,0,0,0,12,False,3,4,7084,6825,123363,33670,27763,61930,6043,780,5203,60,0,949,15,679,21828,39125,29303,9051,770,19328,5,0,0,0,20095,23,87,51,36,1,0,0,0,0,1,0,0,46,22,2,0,2
201384297,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,6,5,6135,5200,14226,4910,8590,726,6745,1657,4362,726,0,79,23,683,10033,17454,8422,8530,502,5607,5,0,0,0,0,13,1,1,0,1,0,0,0,0,1,0,0,26,14,1,0,2
202450223,SOLO,TOP,0,0,0,0,12,False,2,8,6992,6600,71157,71033,123,0,6630,6506,123,0,420,51,6,364,12412,22659,14989,7289,379,4215,1,0,0,996,996,134,4,2,2,0,0,0,0,0,0,0,0,8,7,1,0,0
34627360,DUO_CARRY,BOTTOM,0,0,0,0,11,False,3,11,7386,6850,72326,62967,8918,440,10973,9890,995,88,635,76,6,259,6497,18504,11189,7090,224,2244,3,0,0,205,205,155,1,1,0,1,0,0,0,0,1,0,0,4,1,2,0,0
200777648,NONE,JUNGLE,0,0,0,0,14,False,2,6,9587,9410,149724,16771,128349,4602,13234,628,11735,870,828,235,0,417,10548,25123,15744,8681,697,13752,3,0,0,170,2692,29,123,80,43,6,0,0,0,0,1,1,3,10,3,2,0,0
46432720,SOLO,MIDDLE,0,0,0,0,13,False,3,5,8074,7725,100467,10287,80676,9504,13003,1016,11986,0,0,92,14,516,5796,18812,9271,8886,654,2867,1,1,0,2013,15247,148,3,2,1,3,0,0,0,0,1,0,0,20,12,2,0,3
40110751,DUO_CARRY,BOTTOM,0,0,0,0,11,False,2,4,7520,7100,69172,64328,185,4659,9068,7344,185,1539,318,317,12,928,5592,12706,8592,3419,694,2132,2,0,0,82,82,172,0,0,0,1,0,0,0,0,1,0,0,7,6,0,0,0
201210118,DUO_SUPPORT,BOTTOM,0,0,0,0,9,False,3,5,5539,5250,20704,643,17395,2665,6321,289,6031,0,0,76,26,721,13970,13984,8685,2968,2330,1080,3,0,0,50,50,27,2,0,2,1,0,0,0,0,1,0,0,27,13,5,0,2
32522102,SOLO,TOP,0,0,0,0,12,False,3,5,7677,7208,83656,79122,2735,1799,8035,5265,2437,331,291,288,6,708,7033,15986,9837,5764,384,3998,1,0,0,0,0,156,0,0,0,1,0,0,0,0,1,0,0,5,4,1,0,0
45829342,DUO_SUPPORT,BOTTOM,0,0,0,0,12,True,14,3,6692,5950,8031,3838,4193,0,4476,1870,2606,0,0,60,17,517,3302,9767,3322,6209,235,6019,4,0,0,1132,1132,10,0,0,0,0,0,0,0,0,0,0,0,54,23,4,0,4
32495275,SOLO,TOP,0,0,0,0,14,True,2,4,9583,9275,96998,75133,20845,1020,15740,9956,5543,240,406,145,14,426,7529,13844,8722,4493,628,2071,1,1,0,3604,6790,178,3,0,3,4,0,0,0,0,1,1,2,20,12,1,0,5
50302945,NONE,JUNGLE,0,0,0,0,13,True,11,0,8441,7525,125190,32129,23000,70060,6414,1971,3656,786,0,679,12,0,18747,31382,20136,10282,964,18345,4,1,0,811,14032,14,88,62,26,1,0,0,0,0,1,0,0,48,21,4,0,2
200286513,DUO_CARRY,BOTTOM,0,0,0,0,14,True,4,0,11875,10500,115654,89019,20027,6606,26231,19379,3163,3688,620,121,16,0,6379,14119,7608,5737,773,4057,2,3,0,5803,5803,178,7,6,1,13,4,0,0,0,2,1,13,19,13,0,0,4
50430618,SOLO,MIDDLE,0,0,0,0,13,True,6,5,9145,8675,82643,11758,69250,1633,12688,699,11941,48,0,255,10,423,3223,12554,4316,8097,141,377,1,0,0,2008,6358,141,0,0,0,7,1,0,0,0,2,1,5,17,7,1,0,1
48815251,SOLO,MIDDLE,0,0,0,0,13,True,11,5,9119,8910,68251,15856,51525,869,8328,1499,6828,0,0,747,14,682,6095,10575,5714,4666,195,668,1,2,0,1188,5076,127,0,0,0,0,0,0,0,0,0,0,0,23,12,4,0,1
201389848,DUO_SUPPORT,BOTTOM,0,0,0,0,12,True,15,4,8869,7875,21897,7928,10973,2995,7451,2204,4128,1118,0,100,44,983,13745,15263,7973,6323,965,1013,2,0,0,1021,5949,21,1,0,1,1,0,0,0,0,1,0,0,65,30,4,0,11
200777648,NONE,JUNGLE,0,0,0,0,16,True,5,4,13386,11460,197449,25234,160510,11705,15536,887,13454,1194,1488,220,2,675,13874,29889,18895,9756,1237,17882,4,1,2,4944,21433,38,131,73,58,6,1,0,0,0,2,2,3,20,6,3,0,0
45760832,SOLO,TOP,0,0,0,0,16,True,8,2,11121,8500,97602,18104,78499,998,12857,2048,10809,0,322,1436,34,985,27477,17827,12462,4026,1339,8221,1,0,0,1485,4810,185,0,0,0,4,1,0,0,0,2,1,2,18,12,1,0,0
202182090,DUO_CARRY,BOTTOM,0,0,0,0,15,True,7,3,16296,13975,197587,166830,25559,5196,26948,25067,1432,448,1488,109,14,808,8299,13096,8177,3868,1051,4010,3,3,0,9229,18362,244,14,13,1,13,4,1,0,0,3,2,8,28,10,1,0,2
46318012,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,8,7,7739,7575,45712,979,40726,4006,9303,226,8645,432,0,104,44,464,25779,16224,8906,6719,598,1254,5,0,0,204,204,65,0,0,0,0,0,0,0,0,0,0,0,41,17,3,0,3
45829342,SOLO,MIDDLE,0,0,0,0,16,False,4,4,12844,12335,162175,18756,143243,175,15907,2015,13716,175,0,326,9,993,15781,20226,9000,10854,372,4657,1,2,0,7044,7044,244,3,2,1,7,1,0,0,0,2,2,4,26,15,3,0,2
48525486,NONE,JUNGLE,0,0,0,0,13,False,4,3,10258,9400,139765,124743,5583,9438,10461,7596,1924,940,207,609,8,1276,16241,26129,18980,6468,680,10105,1,1,0,1940,5906,30,95,61,34,5,0,0,0,0,1,1,4,25,10,4,0,3
202105600,SOLO,TOP,0,0,0,0,15,False,5,4,10582,10308,98835,87034,495,11305,13987,10250,495,3240,0,370,22,856,16882,22277,10933,10370,974,2735,1,1,0,3101,3256,168,16,8,8,5,1,0,0,0,2,1,5,18,12,0,0,3
201495959,DUO_CARRY,BOTTOM,0,0,0,0,13,False,4,6,10047,8200,93007,81968,11039,0,9455,8546,909,0,1104,31,9,693,5616,13791,8575,5080,136,2449,2,2,0,1933,1933,166,11,10,1,1,0,0,0,0,1,0,0,18,11,4,0,0
201195831,NONE,JUNGLE,0,0,0,0,12,False,3,5,7954,6975,92225,70040,12419,9765,7297,5941,1172,184,0,412,14,611,15972,19890,11631,8005,254,3543,1,2,0,2676,8630,32,55,34,21,3,0,0,0,0,1,0,0,20,12,2,0,0
201655405,SOLO,TOP,0,0,0,0,13,False,3,5,8539,8250,117137,15828,100422,886,16938,878,15910,150,0,84,2,574,17935,14854,8070,6191,592,11311,19,0,0,3114,8477,151,6,1,5,4,0,0,0,0,1,1,3,23,10,2,0,4
45829342,DUO_SUPPORT,BOTTOM,0,0,0,0,9,False,0,4,5458,5210,10414,3557,6822,34,4072,1202,2870,0,0,193,18,447,3906,7779,3799,3909,70,69,1,0,0,0,263,8,0,0,0,1,0,0,0,0,1,0,0,65,35,4,0,9
44825471,DUO_CARRY,BOTTOM,0,0,0,0,11,False,0,5,7168,7075,66186,57784,1355,7046,5777,4837,368,570,582,8,6,423,4764,12642,6841,5728,72,2152,2,0,0,0,3813,139,0,0,0,1,0,0,0,0,1,0,0,21,9,1,0,1
50965725,SOLO,MIDDLE,0,0,0,0,14,False,3,5,8689,8375,112362,105675,4372,2314,14618,12430,1061,1126,0,102,3,557,8277,17622,9811,7588,222,875,1,0,0,0,1376,193,6,5,1,1,0,0,0,0,1,0,0,17,9,2,0,3
202120134,SOLO,MIDDLE,0,0,0,0,14,True,5,3,10274,9385,82075,21052,60230,792,17043,2261,14458,322,427,120,17,599,7102,15798,11881,3140,777,3052,1,0,0,2401,2801,145,0,0,0,8,0,0,0,0,1,2,4,14,8,2,0,1
48260007,DUO_SUPPORT,BOTTOM,0,0,0,0,12,True,10,0,7863,6725,15229,5595,8715,918,3555,729,2658,168,0,91,25,0,9844,12395,6427,5563,404,5020,16,0,0,1316,3234,24,0,0,0,3,0,0,0,0,1,1,3,41,18,5,0,1
209490941,DUO_CARRY,BOTTOM,0,0,0,0,13,True,11,0,10125,9025,110490,97555,9503,3432,10144,8408,1616,120,432,352,16,0,5162,9976,7154,2721,100,2439,2,2,0,7613,17157,179,10,7,3,1,0,0,0,0,1,0,0,24,7,4,0,1
33715595,NONE,JUNGLE,0,0,0,0,13,True,11,2,10573,8875,115831,29940,77025,8865,10981,1145,9353,483,0,173,11,529,6349,15636,11335,4184,116,8470,1,3,0,4991,17148,40,74,49,25,5,0,0,0,0,1,2,3,31,10,5,0,4
48525486,SOLO,TOP,0,0,0,0,13,True,5,5,10454,8800,79851,70490,9024,336,16520,14276,2127,116,0,243,9,414,6815,14744,6358,7753,633,2199,1,3,2,5537,8561,127,1,1,0,7,1,0,0,0,2,2,4,8,7,0,0,0
205985202,NONE,JUNGLE,0,0,0,0,13,True,21,0,9449,8625,27835,12487,6729,8618,11588,5101,6049,438,0,112,39,1594,15852,17227,12269,4741,216,4269,5,0,0,2339,2339,34,0,0,0,2,0,0,0,0,1,1,2,65,29,5,0,3
42753220,SOLO,TOP,0,0,0,0,14,True,5,1,13054,12000,104392,99413,0,4978,20637,15755,0,4882,0,180,28,1132,14623,17883,11490,6373,20,1630,1,1,0,5011,5011,187,1,0,1,14,3,0,0,0,2,2,10,29,12,3,0,2
48777110,SOLO,MIDDLE,0,0,0,0,14,True,11,4,11417,10725,114399,16578,97640,180,18150,1343,16627,180,0,693,19,488,6536,11715,6842,4872,0,1303,1,0,1,3535,3535,191,4,3,1,7,1,0,0,0,2,1,6,21,12,2,0,3
40110751,SOLO,BOTTOM,0,0,0,0,13,True,8,2,11674,9850,116860,99725,14856,2278,14150,11556,2051,542,439,470,21,528,5805,13049,8509,4539,0,4280,4,2,0,7737,7737,169,17,7,10,6,1,0,0,0,2,2,3,33,10,7,0,1
32029837,NONE,JUNGLE,0,0,0,0,14,True,11,3,10525,9325,143022,108796,25005,9220,10434,7311,2244,878,320,994,5,973,9418,23108,15939,4169,3000,10028,5,1,1,2740,8957,19,97,58,39,3,0,0,0,0,1,0,0,26,12,3,0,4
45829342,SOLO,MIDDLE,0,0,0,0,14,False,4,2,8676,7660,104043,14135,89908,0,13086,1061,12024,0,656,53,2,771,8491,17205,8809,7549,846,12439,1,0,0,889,889,196,0,0,0,1,0,0,0,0,1,0,0,16,11,0,0,1
48807856,DUO_SUPPORT,BOTTOM,0,0,0,0,9,False,4,12,6462,5900,15007,2647,12359,0,7003,862,6140,0,0,165,27,258,9339,18585,11370,5253,1960,956,3,0,0,480,1162,9,0,0,0,1,0,0,0,0,1,0,0,38,17,3,0,2
202120134,SOLO,TOP,0,0,0,0,12,False,2,9,7990,7075,87065,74799,12266,0,17519,14418,3101,0,0,174,7,518,10013,21068,12183,7454,1431,582,1,0,0,1175,1175,146,8,8,0,2,0,0,0,0,1,0,0,24,11,3,0,3
46456863,NONE,JUNGLE,0,0,0,0,12,False,3,3,8222,7900,86456,65271,14155,7030,8489,6558,1791,140,0,651,16,920,14976,22674,17006,4672,996,6449,1,0,0,776,3275,19,60,55,5,5,0,0,0,0,1,2,2,30,20,6,0,3
42140169,DUO_CARRY,BOTTOM,0,0,0,0,12,False,4,6,7980,6850,88370,83814,4460,96,8306,8210,0,96,834,153,14,463,4581,12793,7969,3138,1686,1713,5,0,0,790,2945,171,2,2,0,0,0,0,0,0,0,0,0,22,11,2,0,3
204033719,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,25,5,10832,10300,43168,6552,36560,55,7919,1101,6817,0,0,765,52,468,6639,13226,7198,5663,364,24600,8,0,0,973,2265,24,3,2,1,2,0,0,0,0,1,0,0,63,30,2,0,4
201895889,SOLO,MIDDLE,0,0,0,0,17,True,3,3,16683,16200,186370,22527,161351,2491,39754,4738,34198,817,0,2327,21,998,22553,27425,15564,8224,3636,6590,1,3,0,12110,14171,210,7,2,5,20,4,0,0,0,2,2,16,17,13,1,0,2
35806581,DUO_CARRY,BOTTOM,0,0,0,0,16,True,13,4,14029,13950,191100,181169,5677,4254,33876,30915,1833,1128,853,3601,9,785,15542,27845,11789,14981,1074,4155,3,1,0,3739,8485,245,5,0,5,8,1,0,0,0,2,2,4,17,8,5,0,0
