accountId,role,lane,totalScoreRank,totalPlayerScore,objectivePlayerScore,combatPlayerScore,champLevel,win,assists,deaths,goldEarned,goldSpent,totalDamageDealt,physicalDamageDealt,magicDamageDealt,trueDamageDealt,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,largestCriticalStrike,totalTimeCrowdControlDealt,timeCCingOthers,longestTimeSpentLiving,damageSelfMitigated,totalDamageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,totalHeal,totalUnitsHealed,turretKills,inhibitorKills,damageDealtToTurrets,damageDealtToObjectives,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,kills,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,killingSprees,largestKillingSpree,visionScore,wardsPlaced,wardsKilled,sightWardsBoughtInGame,visionWardsBoughtInGame
39695946,NONE,JUNGLE,0,0,0,0,15,True,9,5,11920,9975,115404,84987,19322,11096,14780,12086,2132,562,0,637,22,633,22033,27000,17525,8395,1079,8006,1,1,0,2285,7473,8,68,36,32,5,0,0,0,0,1,1,2,45,22,2,0,0
81027,DUO_CARRY,BOTTOM,0,0,0,0,16,True,7,9,13642,11125,138831,132882,5142,806,30064,29335,681,48,928,253,6,273,10669,22232,14428,7425,378,2640,4,3,1,7151,8406,215,1,0,1,7,2,0,0,0,2,2,3,19,10,2,0,0
34431651,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,9,7,10183,8700,65060,9760,54471,828,22427,2107,19492,828,0,39,20,510,7859,17050,10871,5797,381,2354,1,0,0,1459,1459,40,5,4,1,2,0,0,0,0,1,0,0,21,14,2,0,5
203958799,NONE,JUNGLE,0,0,0,0,15,False,7,3,11489,11400,440395,8289,17559,414546,7089,1759,3954,1376,0,212,39,850,19240,15285,7174,7865,246,11202,7,0,0,2582,14471,13,84,61,23,4,0,0,0,0,1,1,3,16,6,2,0,0
50981906,DUO_CARRY,BOTTOM,0,0,0,0,15,False,1,10,12049,11300,160821,115132,36758,8930,26415,15233,9127,2055,561,429,14,370,17307,33179,18863,13975,341,4452,2,0,0,1759,13628,221,22,4,18,5,0,0,0,0,1,0,0,17,10,0,0,5
201176848,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,8,3,8320,7950,13041,2257,8733,2050,3956,565,3015,376,0,238,31,1539,6977,13832,5750,8027,55,21651,5,1,0,642,818,12,0,0,0,1,0,0,0,0,1,0,0,64,24,7,0,4
204088599,SOLO,TOP,0,0,0,0,16,False,4,5,12653,12425,154282,51422,96077,6784,24279,3233,19539,1506,0,610,36,1068,12251,22544,9489,12625,429,5746,1,0,1,4781,13722,222,11,9,2,5,0,0,0,0,1,1,4,32,12,3,0,1
201883587,SOLO,MIDDLE,0,0,0,0,16,False,4,2,12149,11400,146180,139320,6537,322,14246,12772,1151,322,0,164,5,1591,19753,20050,9217,8605,2227,3600,1,2,0,6241,11085,212,3,3,0,4,0,0,0,0,1,1,4,6,5,1,0,0
40464236,NONE,JUNGLE,0,0,0,0,15,True,9,3,10317,9250,129184,31857,90841,6486,9203,958,7522,722,478,873,28,1268,29505,25608,17856,6451,1300,11326,1,0,0,586,2720,47,90,66,24,1,0,0,0,0,1,0,0,22,7,3,0,1
202463259,SOLO,MIDDLE,0,0,0,0,17,True,7,5,12218,10185,179713,11937,166873,902,22909,1726,20455,727,888,49,31,549,22314,25500,13297,10883,1320,4682,1,1,1,2538,7872,232,19,10,9,3,0,0,0,0,1,0,0,34,9,5,0,2
201738816,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,16,3,9588,7175,18604,5107,12849,648,3375,695,2422,258,0,135,24,1170,8090,12829,8111,3772,945,10902,12,2,0,3478,3516,14,0,0,0,1,0,0,0,0,1,0,0,42,17,3,0,3
204856094,SOLO,TOP,0,0,0,0,16,True,4,5,12635,11630,122859,27307,94152,1399,18510,2794,15612,103,432,455,15,609,7815,21438,8306,11605,1526,1607,1,1,0,2521,2614,204,11,3,8,7,1,0,0,0,2,1,5,32,17,5,0,4
43093710,DUO_CARRY,BOTTOM,0,0,0,0,15,True,4,3,15326,13450,200026,186758,8613,4654,27383,24069,2190,1124,1078,106,2,968,14936,21735,14600,6592,543,9749,2,4,0,12207,22961,238,8,5,3,11,1,0,0,0,2,3,6,18,11,2,0,0
201733102,SOLO,MIDDLE,0,0,0,0,16,False,4,2,12164,12250,189173,20030,168090,1052,26648,1208,24387,1052,715,883,13,644,8917,12996,7324,5260,412,851,1,1,0,1926,2940,245,3,2,1,4,0,0,0,0,1,1,2,25,9,1,0,0
201738816,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,8,7,7517,7185,15521,4398,11122,0,5793,863,4929,0,0,167,37,413,6841,21622,13658,7112,851,13359,5,0,0,174,307,5,0,0,0,0,0,0,0,0,0,0,0,60,35,2,0,6
40464236,NONE,JUNGLE,0,0,0,0,15,False,6,7,11753,11275,188614,37208,144051,7354,12541,609,11131,800,0,745,19,664,15400,32666,23065,8410,1190,9348,1,0,0,319,2526,77,104,63,41,4,0,0,0,0,1,0,0,27,7,5,0,0
43093710,DUO_CARRY,BOTTOM,0,0,0,0,17,False,3,6,13266,12500,230963,214438,15900,624,24281,21996,2102,182,660,89,2,1195,17779,27829,19840,6437,1552,6960,2,0,0,229,1759,287,23,15,8,5,0,0,0,0,1,1,4,32,13,3,0,2
204088599,SOLO,TOP,0,0,0,0,16,False,6,7,12092,10875,169947,46519,122630,797,29990,3781,25412,797,0,624,51,454,10474,22816,11944,9756,1115,5937,1,2,0,3566,3566,220,6,3,3,4,0,0,0,0,1,1,2,23,12,2,0,1
204856094,SOLO,MIDDLE,0,0,0,0,17,True,3,0,15105,13650,176427,165012,10046,1368,26378,22343,2817,1218,0,119,7,0,10832,18481,7363,10495,623,2723,1,3,1,3992,3992,268,13,13,0,8,1,0,0,0,2,1,8,41,19,4,0,4
201883587,NONE,JUNGLE,0,0,0,0,17,True,6,3,14571,13985,185076,134911,28217,21947,13997,11209,658,2128,0,412,17,455,30417,39265,17173,21640,452,15304,1,0,0,3485,24281,56,125,62,63,9,0,0,0,0,1,2,5,17,4,8,0,0
201869000,SOLO,TOP,0,0,0,0,17,True,6,4,14209,12750,184544,15234,167821,1488,20623,712,19911,0,0,1476,11,406,29195,18746,5011,13066,668,16339,19,4,1,11559,32607,213,10,0,10,6,1,0,0,0,2,1,5,19,14,1,0,0
34912687,DUO_CARRY,BOTTOM,0,0,0,0,16,True,9,7,14447,14025,202522,150648,49517,2356,22261,16531,5142,588,1462,262,18,780,12534,25186,11525,13204,456,6625,4,1,0,4258,5335,254,26,18,8,4,0,0,0,0,1,1,2,31,9,4,0,1
515321,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,14,3,11428,10250,49350,13957,33048,2344,9877,1726,6965,1186,0,186,37,911,33933,21513,9189,11691,632,8970,7,1,1,2324,4418,71,1,1,0,2,0,0,0,0,1,0,0,33,15,5,0,0
200358384,SOLO,MIDDLE,0,0,0,0,16,True,14,6,12944,11688,137749,15868,121880,0,28868,2677,26190,0,604,568,1,419,10438,21572,12672,8364,536,3879,4,1,0,4780,7023,168,4,3,1,5,0,0,0,0,1,1,2,22,13,2,0,1
204088599,SOLO,TOP,0,0,0,0,17,True,3,6,13004,12035,168225,87127,81098,0,28608,9968,18640,0,0,436,39,777,13406,27364,13145,13908,311,5689,1,1,0,4301,10456,265,10,0,10,2,0,0,0,0,1,0,0,46,15,6,0,2
201230873,DUO_CARRY,BOTTOM,0,0,0,0,17,True,10,5,17083,15550,211527,138383,69436,3708,30917,24542,5052,1322,855,384,10,892,9457,23301,13817,9333,151,6355,4,3,0,8527,18251,235,15,4,11,14,3,0,0,0,2,3,8,27,12,3,0,0
201699175,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,19,7,11200,9200,22881,7024,13841,2015,8680,1539,6126,1015,0,123,54,1018,23233,24504,14009,10104,390,5658,7,0,0,853,1985,40,0,0,0,3,0,0,0,0,1,1,3,77,26,9,0,2
202197638,NONE,JUNGLE,0,0,0,0,17,True,13,5,14180,13133,189451,147973,31620,9858,14850,11823,2408,618,0,257,19,495,37994,40782,28066,11442,1273,16655,1,2,1,3083,17070,58,136,63,73,7,0,0,0,0,1,2,3,31,6,3,0,4
39528427,SOLO,TOP,0,0,0,0,16,False,13,3,12219,11375,143330,9032,134297,0,14300,692,13607,0,0,171,38,1793,83180,35993,23087,11878,1026,5526,1,0,0,148,180,227,12,11,1,1,0,0,0,0,1,0,0,22,11,5,0,1
32058196,NONE,JUNGLE,0,0,0,0,17,False,4,7,13689,13058,220048,188501,24064,7482,22230,16751,3801,1678,618,696,18,625,16032,26877,14607,11600,670,8327,1,1,0,4810,9529,108,104,69,35,7,1,0,0,0,2,2,3,35,13,7,0,6
35158388,DUO_CARRY,BOTTOM,0,0,0,0,16,False,9,5,14646,14375,172608,135644,35188,1776,28469,25195,2514,760,1443,224,21,679,12275,23130,11544,11324,261,4804,4,2,0,3284,3284,224,15,7,8,9,1,0,0,0,2,3,3,30,9,3,0,1
604218,SOLO,MIDDLE,0,0,0,0,17,False,9,6,14526,13625,146002,18685,125690,1627,26730,1461,25045,223,0,1170,22,608,14577,18823,8021,10223,577,1647,1,0,0,2281,2944,208,8,2,6,12,1,1,0,0,3,2,7,31,15,3,0,1
43213141,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,12,10,8627,7950,29004,10291,12755,5957,6859,2004,4855,0,0,238,31,438,24459,30716,15300,14996,419,4269,4,0,0,945,1970,50,0,0,0,0,0,0,0,0,0,0,0,42,20,5,0,0
49461715,DUO_CARRY,BOTTOM,0,0,0,0,16,False,14,9,14661,13600,153088,151464,0,1624,28875,27907,0,968,768,151,0,406,10899,24914,11207,13331,376,1811,2,0,0,184,184,199,25,13,12,11,2,1,0,0,3,2,4,12,10,2,0,0
200671025,DUO_SUPPORT,BOTTOM,0,0,0,0,15,False,17,5,12726,12175,27666,7855,17211,2599,14110,2989,9572,1549,0,166,0,862,43239,24730,11035,12665,1030,12104,5,0,0,0,0,25,0,0,0,13,1,0,0,0,2,3,7,73,31,6,0,5
45354422,SOLO,MIDDLE,0,0,0,0,17,False,8,9,13092,13075,168818,149665,14664,4488,23830,19786,1681,2362,451,414,0,490,13713,28666,14126,13473,1067,1067,1,1,0,2649,3128,231,37,20,17,5,0,0,0,0,1,2,2,27,14,1,0,3
51343391,NONE,JUNGLE,0,0,0,0,15,False,7,8,10459,10225,145414,102482,29127,13804,13735,10359,3224,152,0,609,0,600,26745,35369,20382,14121,865,8430,1,0,0,529,17621,50,80,58,22,2,0,0,0,0,1,1,2,47,20,5,0,2
204088599,SOLO,TOP,0,0,0,0,17,False,7,6,12128,11250,131650,12131,119364,154,10619,391,10228,0,0,3345,0,706,32903,36377,16362,19035,979,4075,1,1,0,1584,1584,226,3,3,0,4,0,0,0,0,1,1,3,18,11,2,0,1
201236983,SOLO,TOP,0,0,0,0,17,True,13,5,13516,11520,132222,11568,120127,526,13992,731,13260,0,0,119,0,744,50877,22122,16530,4075,1517,0,0,0,0,3652,5063,200,10,2,8,4,0,0,0,0,1,0,0,11,3,2,0,0
200805322,NONE,JUNGLE,0,0,0,0,16,True,9,6,13549,11700,162014,145328,1729,14956,17303,14384,374,2545,0,532,0,490,27878,33985,26492,6068,1424,8818,1,1,1,4958,28029,48,84,68,16,8,2,0,0,0,2,3,2,26,10,3,0,3
39664016,DUO_CARRY,BOTTOM,0,0,0,0,17,True,13,8,16634,14125,211559,186554,19327,5676,33457,27336,5426,694,772,530,0,422,20540,24412,18866,4999,546,5402,3,6,1,12244,22735,256,5,3,2,9,1,0,0,0,2,2,2,40,15,4,0,3
45989333,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,15,11,13274,12225,50457,6372,42012,2072,24847,1743,22158,946,0,650,0,287,8926,21957,14015,7568,374,1679,1,0,0,1521,9541,23,0,0,0,9,1,0,0,0,2,3,2,57,24,9,0,1
41814713,SOLO,MIDDLE,0,0,0,0,18,True,11,5,15122,13525,182157,12043,168560,1553,30964,1191,29641,132,0,574,0,471,16030,19552,14484,3897,1170,1589,1,2,0,4679,8273,201,18,15,3,7,2,0,0,0,2,2,4,29,4,7,0,1
45989333,NONE,JUNGLE,0,0,0,0,17,False,6,11,14977,14375,217940,207620,4372,5947,20369,17512,1144,1712,503,727,0,453,20119,30365,10829,15637,3898,8277,1,3,0,4471,16213,105,109,75,34,6,1,0,0,0,2,2,3,26,4,7,0,0
48289800,DUO_SUPPORT,BOTTOM,0,0,0,0,16,False,24,3,14144,13800,64579,16437,32640,15500,22463,4739,15812,1911,201,536,0,1768,60179,39333,10473,24127,4732,17294,15,1,0,1866,3046,94,2,1,1,2,0,0,0,0,1,0,0,39,7,10,0,2
47662339,DUO_CARRY,BOTTOM,0,0,0,0,17,False,7,6,14977,14950,156015,147305,4218,4491,25822,22581,1821,1420,645,280,0,732,11366,27571,9860,15012,2698,3209,2,1,2,6218,9725,215,14,14,0,8,0,0,0,0,1,2,5,30,10,5,0,2
41993563,SOLO,TOP,0,0,0,0,18,False,9,6,15461,14950,165504,157406,0,8097,34624,28152,0,6471,0,370,0,881,70571,53190,18458,28066,6665,8382,1,0,1,4022,6696,247,0,0,0,12,1,0,0,0,2,3,4,39,18,8,0,0
41814713,SOLO,MIDDLE,0,0,0,0,17,False,7,12,16102,15000,181190,19573,158948,2669,40481,1826,36402,2252,0,383,0,468,17992,36044,9472,23911,2661,6278,1,1,0,2141,2141,204,11,5,6,13,3,1,0,0,3,4,3,14,10,2,0,2
48521266,DUO_SUPPORT,BOTTOM,0,0,0,0,17,True,22,7,13855,11675,61460,7168,47342,6949,17833,1474,13573,2784,0,455,0,653,24833,24822,15010,8106,1705,7389,6,0,0,643,2569,31,1,0,1,2,0,0,0,0,1,0,0,92,42,8,0,10
44251462,SOLO,MIDDLE,0,0,0,0,18,True,14,7,18746,17625,256279,21664,225762,8852,55600,3620,47099,4881,0,1286,0,643,34898,52769,29996,19742,3030,22691,1,1,0,2618,3868,277,4,2,2,13,1,0,0,0,2,3,5,32,15,2,0,1
45484098,NONE,JUNGLE,0,0,0,0,18,True,11,6,14020,12850,186130,32197,140295,13637,12210,1171,10434,604,0,864,0,532,59066,55440,34021,15798,5620,51666,1,0,0,175,11656,39,151,90,61,1,0,0,0,0,1,0,0,47,24,0,0,1
204088599,SOLO,TOP,0,0,0,0,18,True,5,10,16125,14025,236119,62756,165451,7910,38780,4425,30519,3835,0,864,0,629,12373,25883,15938,7182,2762,6108,1,2,0,6953,16569,217,11,6,5,8,1,1,0,0,3,2,3,40,16,1,0,3
201883587,DUO_CARRY,BOTTOM,0,0,0,0,18,True,8,11,19045,18100,278136,186407,59392,32335,38132,26070,3480,8582,1255,464,0,527,16729,32550,20576,11058,915,4003,2,1,1,4913,32146,271,7,4,3,14,1,0,0,0,2,4,4,27,10,4,0,0
49684053,NONE,JUNGLE,0,0,0,0,13,True,15,2,9888,7000,93957,18263,64151,11543,9207,1511,7270,425,0,507,0,581,17632,21339,17948,2070,1320,19297,1,2,0,2311,13636,29,78,39,39,4,0,0,0,0,1,2,2,28,12,0,0,3
204088599,DUO_SUPPORT,BOTTOM,0,0,0,0,11,True,8,4,9426,8650,40272,11437,26497,2338,14880,2667,11459,754,0,212,0,606,4332,9733,7713,1661,358,390,1,1,0,2466,7239,24,1,0,1,6,0,0,0,0,1,1,3,16,8,0,0,4
205924028,SOLO,MIDDLE,0,0,0,0,14,True,2,2,13001,8350,104932,26207,77757,968,13640,2704,10268,668,476,364,0,709,5831,10482,8432,1889,160,572,1,1,1,4700,4700,166,10,7,3,14,2,0,0,0,2,3,8,11,6,2,0,2
201511803,DUO_CARRY,BOTTOM,0,0,0,0,13,True,14,2,11308,8350,92253,88549,3233,470,16351,15144,952,254,1011,157,0,607,4315,9896,8059,1567,270,2557,2,4,2,8218,16483,143,1,0,1,7,1,0,0,0,2,2,4,10,8,0,0,0
41752332,SOLO,TOP,0,0,0,0,13,True,6,9,10037,8275,94791,79224,15567,0,13363,12095,1268,0,475,97,0,316,12607,14066,10011,3331,724,0,0,2,0,5359,5359,130,7,0,7,6,0,0,0,0,1,1,3,11,8,1,0,1
39731579,SOLO,TOP,0,0,0,0,12,False,2,8,9204,9033,69550,54983,13908,658,17182,12523,4378,280,0,134,0,450,16459,23358,14794,7799,764,438,1,0,0,301,301,123,0,0,0,11,0,0,0,0,1,1,7,9,7,1,0,0
201883587,NONE,JUNGLE,0,0,0,0,12,False,4,7,7178,6475,72278,58478,10200,3600,8477,6063,1243,1170,0,280,0,289,9395,19676,12517,6663,496,6096,9,0,0,0,550,34,50,23,27,4,0,0,0,0,1,0,0,11,6,0,0,0
47662339,DUO_CARRY,BOTTOM,0,0,0,0,10,False,2,7,6782,6625,55321,50873,4160,288,5274,4166,820,288,0,205,0,380,5241,12428,5574,6746,108,651,1,0,0,0,402,131,3,3,0,1,0,0,0,0,1,0,0,5,5,0,0,1
201231708,SOLO,MIDDLE,0,0,0,0,10,False,5,10,6207,5300,47506,41521,4442,1541,8562,6499,1702,360,0,110,0,282,9826,16110,9747,5732,630,157,1,0,0,603,2655,77,1,1,0,2,0,0,0,0,1,0,0,9,8,1,0,0
203571464,DUO_SUPPORT,BOTTOM,0,0,0,0,10,False,6,5,5139,4250,10321,3127,6991,202,3081,742,2137,202,0,91,0,406,7070,12322,7498,4764,60,387,4,0,0,129,129,17,0,0,0,1,0,0,0,0,1,0,0,8,5,0,0,0
751349,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,8,5,8902,8525,30369,5506,23058,1804,17188,3027,12918,1241,0,231,0,682,12693,23208,11950,10936,322,3435,5,0,0,66,596,28,0,0,0,3,0,0,0,0,1,1,2,77,35,6,0,11
204088599,SOLO,TOP,0,0,0,0,16,False,2,5,11780,11535,139420,43816,93980,1623,29846,4661,24042,1142,0,560,0,726,9218,21992,10247,11473,272,5152,1,2,0,3730,3730,227,3,2,1,5,0,0,0,0,1,2,2,34,13,1,0,4
36811041,SOLO,MIDDLE,0,0,0,0,15,False,1,9,11083,10675,145959,128958,13778,3221,13297,10642,866,1788,1279,138,0,740,19374,22257,10857,11060,339,808,1,0,0,827,8457,206,8,8,0,5,0,0,0,0,1,2,2,13,7,0,0,1
203571464,DUO_CARRY,BOTTOM,0,0,0,0,14,False,6,8,9684,8150,90513,89019,1044,450,8684,7270,1044,370,206,1697,0,645,6983,17441,9440,7816,184,2271,2,0,0,564,564,141,9,7,2,2,0,0,0,0,1,0,0,11,4,2,0,0
45095434,NONE,JUNGLE,0,0,0,0,13,False,4,9,9147,8600,110265,82996,19413,7855,6716,5370,861,483,0,572,0,467,12751,28659,19001,9443,214,5741,1,0,0,1832,10302,38,84,44,40,3,0,0,0,0,1,1,2,29,16,0,0,3
203695778,SOLO,MIDDLE,0,0,0,0,16,True,6,2,13082,11210,131298,9615,121638,44,30566,678,29888,0,0,521,0,935,6760,16653,7470,9183,0,3459,1,1,1,1823,1823,185,7,7,0,11,2,0,0,0,2,2,8,17,10,2,0,0
48452938,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,11,3,9644,8950,54503,20563,30133,3806,8290,3334,4299,656,0,914,0,975,26816,16897,10302,6300,294,10366,6,0,0,2217,2217,61,0,0,0,2,0,0,0,0,1,0,0,46,17,8,0,2
593756,NONE,JUNGLE,0,0,0,0,16,True,3,2,13542,11125,205137,190373,2941,11823,10525,9264,863,398,0,672,0,1086,14359,28081,19214,8395,472,12022,1,2,0,4819,20049,63,111,82,29,8,1,0,0,0,2,2,5,21,10,2,0,0
1048092,DUO_CARRY,BOTTOM,0,0,0,0,16,True,6,7,16305,15125,187736,150196,36819,719,26730,24630,1822,278,899,133,0,566,18448,25836,12044,8512,5280,8127,4,2,0,6855,6855,226,13,1,12,10,2,0,0,0,2,1,4,15,12,1,0,1
33547547,SOLO,TOP,0,0,0,0,16,True,8,4,11687,10775,102996,31022,67526,4447,14596,1284,13311,0,98,970,0,587,31930,20667,9833,10605,228,1345,1,2,1,2907,8326,174,2,0,2,4,1,0,0,0,2,1,4,12,7,1,0,1
206165229,DUO_CARRY,BOTTOM,0,0,0,0,14,False,1,7,12115,11200,160064,136715,22800,549,23472,21252,1671,549,822,49,0,692,10638,19126,10985,7992,148,4302,2,0,0,1597,3798,240,2,0,2,3,0,0,0,0,1,0,0,10,6,2,0,0
50169030,NONE,JUNGLE,0,0,0,0,15,False,4,4,10964,10325,159498,127167,11318,21012,6720,5931,270,517,0,791,0,1204,31738,42298,22293,19512,492,15969,1,0,0,184,5573,44,127,77,50,1,0,0,0,0,1,0,0,37,9,7,0,4
201824437,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,2,6,8090,7250,17814,5560,11260,994,7526,2334,4698,494,0,192,0,701,16328,17410,8926,8484,0,3346,6,0,0,344,344,14,0,0,0,0,0,0,0,0,0,0,0,60,26,4,0,2
752108,SOLO,MIDDLE,0,0,0,0,16,False,1,8,12069,11385,189042,170643,17368,1030,11015,8498,1487,1030,651,135,0,535,30295,25155,13762,11112,280,1318,1,0,0,3447,3447,276,15,3,12,1,0,0,0,0,1,0,0,26,14,1,0,1
36557161,SOLO,TOP,0,0,0,0,15,False,2,6,10964,10475,103659,18635,83270,1752,24183,1490,21416,1276,0,459,0,432,22152,38526,10148,27257,1120,14487,1,0,0,1018,1018,186,10,2,8,4,0,0,0,0,1,0,0,8,2,1,0,1
201344932,DUO_CARRY,BOTTOM,0,0,0,0,16,True,9,0,14313,12825,186838,180640,5273,924,26530,25428,853,248,1823,130,0,0,9561,14634,9930,4704,0,5298,3,2,1,9615,15252,201,7,1,6,12,1,0,0,0,2,1,12,26,12,1,0,1
41884768,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,22,1,10721,9550,11842,4340,7502,0,3859,1280,2579,0,0,112,0,487,11783,13898,11306,2591,0,10996,14,1,0,2324,3048,7,0,0,0,1,0,0,0,0,1,0,0,51,26,4,0,0
203695778,SOLO,MIDDLE,0,0,0,0,16,True,12,2,13169,11750,173825,12619,161150,56,31160,1384,29775,0,0,790,0,1562,10544,18842,14541,3770,530,3045,1,2,0,1534,3449,246,2,2,0,7,0,0,0,0,1,2,5,35,13,1,0,2
204088599,SOLO,TOP,0,0,0,0,18,True,9,5,15482,14050,226402,75952,147629,2820,36788,7626,28342,820,0,888,0,666,12058,23288,10841,12055,391,10556,1,3,0,7631,13117,244,38,6,32,8,0,0,0,0,1,2,4,36,13,4,0,2
203571464,NONE,JUNGLE,0,0,0,0,15,True,14,1,11246,9725,132548,23820,95322,13404,13114,1847,10087,1180,0,646,0,1035,26525,37449,24191,10020,3237,34255,5,1,0,2436,17041,56,88,54,34,3,0,0,0,0,1,1,2,30,9,3,0,2
200270018,SOLO,MIDDLE,0,0,0,0,12,False,1,5,6538,6200,55515,8874,37403,9236,7514,145,5923,1445,0,134,11,390,2970,9878,2627,5497,1754,651,1,0,0,0,0,122,0,0,0,3,1,0,0,0,2,1,3,11,5,1,0,2
203371762,DUO_CARRY,BOTTOM,0,0,0,0,11,False,2,4,7868,7800,87587,79370,7331,885,6632,5217,1179,235,1180,241,10,522,3503,9501,6988,2350,162,383,1,1,0,1275,1275,154,6,6,0,3,0,0,0,0,1,1,2,10,7,2,0,0
40698176,SOLO,TOP,0,0,0,0,12,False,1,3,6961,6458,51231,43287,242,7701,9740,7830,242,1667,0,118,14,523,9725,16602,10548,3815,2237,419,1,0,0,0,0,132,1,0,1,4,0,0,0,0,1,2,2,13,7,2,0,3
51045323,NONE,JUNGLE,0,0,0,0,10,False,2,2,6307,6200,81021,63523,8767,8731,5107,3619,206,1280,0,543,7,841,9910,16762,9935,6033,793,4444,1,0,0,0,359,22,83,50,33,2,0,0,0,0,1,1,2,16,11,1,0,3
604218,DUO_SUPPORT,BOTTOM,0,0,0,0,9,False,4,4,4645,3975,14226,5581,7079,1566,4426,851,3001,574,0,58,17,488,5125,9210,3768,4687,754,1189,4,0,0,216,1645,29,0,0,0,0,0,0,0,0,0,0,0,12,7,1,0,1
775524,SOLO,MIDDLE,0,0,0,0,13,True,6,2,9078,7360,93203,16514,48856,27832,11943,558,7824,3560,0,19,8,521,3017,9193,5542,3200,450,1695,1,4,0,7143,9419,156,1,1,0,3,0,0,0,0,1,0,0,21,11,2,0,3
44060890,NONE,JUNGLE,0,0,0,0,12,True,6,2,8654,7050,110016,23964,28857,57194,4132,803,3006,322,0,530,11,817,12119,22181,17364,3152,1664,12638,4,0,0,449,21569,30,67,41,26,4,0,0,0,0,1,1,2,32,14,3,0,1
201230873,DUO_CARRY,BOTTOM,0,0,0,0,12,True,5,1,9495,7700,63550,59893,1899,1756,9082,7754,1231,96,193,1244,22,849,2720,7697,6002,1382,313,2486,3,2,2,6114,8076,124,0,0,0,7,1,0,0,0,2,1,6,10,7,0,0,0
43779426,SOLO,TOP,0,0,0,0,13,True,4,4,9410,8558,115332,104476,5273,5583,11437,7698,2433,1304,0,404,8,311,4733,10506,8148,776,1582,2054,1,3,0,8291,8291,157,0,0,0,2,0,0,0,0,1,0,0,14,6,1,0,1
204985776,DUO_SUPPORT,BOTTOM,0,0,0,0,10,True,11,3,7366,7100,17719,3681,13428,609,8788,1892,6476,419,0,143,25,511,3966,8741,4955,2575,1210,1790,4,0,0,1282,1415,10,0,0,0,2,0,0,0,0,1,1,2,38,14,4,0,2
205488261,NONE,JUNGLE,0,0,0,0,17,True,9,4,14268,12475,183497,158642,1081,23772,15657,13009,0,2647,0,628,20,607,21378,31624,17062,14187,374,13076,1,0,0,1506,9604,42,141,98,43,7,1,0,0,0,2,1,6,31,7,6,0,2
202037331,DUO_CARRY,BOTTOM,0,0,0,0,16,True,10,8,14896,12325,169241,136495,31260,1485,20658,18983,1576,98,1081,82,9,295,10252,20337,9547,9404,1385,869,4,2,0,6751,13720,238,7,4,3,5,1,0,0,0,2,2,2,16,5,2,0,1
204985776,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,18,7,10003,9725,25292,7528,10600,7163,9491,1721,6465,1304,0,554,38,450,25224,21565,14217,5937,1411,5887,8,1,0,658,2650,54,0,0,0,0,0,0,0,0,0,0,0,74,24,13,0,5
38797168,SOLO,MIDDLE,0,0,0,0,17,True,18,3,14112,11725,139815,14335,124570,909,17990,1054,16936,0,0,1222,21,624,7526,14188,6010,7332,846,2575,1,3,2,5905,15700,209,27,7,20,4,0,0,0,0,1,1,4,27,10,6,0,1
201317657,SOLO,TOP,0,0,0,0,17,True,6,2,17258,16080,166642,154648,1614,10378,33501,24546,958,7996,808,414,13,1572,33908,32251,20969,8669,2612,14814,10,2,0,7474,11241,188,25,13,12,17,3,1,0,0,3,2,14,26,12,3,0,0
40815932,SOLO,TOP,0,0,0,0,14,False,4,10,11676,11108,124593,104847,2724,17020,18962,13051,1841,4068,0,50,17,432,16007,30503,17370,9153,3979,6020,1,0,0,1048,1048,207,2,0,2,7,1,0,0,0,2,2,3,16,5,3,0,1
200679105,NONE,JUNGLE,0,0,0,0,14,False,9,8,11144,11100,145784,122674,11345,11764,19325,16352,1256,1716,550,938,31,626,22462,32116,22728,6147,3239,14516,1,0,0,2736,15219,25,106,61,45,6,1,0,0,0,2,2,3,29,17,3,0,3
40464236,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,14,5,8900,8825,44064,12055,31076,932,9870,1616,7410,844,0,197,48,1216,23689,20713,13999,3826,2886,1509,5,0,0,613,613,64,0,0,0,2,0,0,0,0,1,1,2,61,26,3,0,3
